,Concept_ID,se,az
6795,füllen::V,тӣввтэ,doldurmaq
6796,einwickeln::V,gïesedh,sarımaq
6797,einwickeln::V,giessat,sarımaq
6798,einwickeln::V,gárrat,sarımaq
6799,einwickeln::V,giessat,sarımaq
6800,einwickeln::V,gurpat,sarımaq
6801,einwickeln::V,kiessâđ,sarımaq
6802,einwickeln::V,ǩiõssâd,sarımaq
6803,einwickeln::V,кӣссэ,sarımaq
6804,tragen::V,guedtedh,daşımaq
6805,tragen::V,guoddet,daşımaq
6806,tragen::V,guoddit,daşımaq
6807,tragen::V,kyed'diđ,daşımaq
6808,tragen::V,kue´d'ded,daşımaq
6809,tragen::V,кӯннҌтэ,daşımaq
6810,schleppen::V,fatnehtidh,sürükləmək
6811,schleppen::V,sliehpit,sürükləmək
6812,schleppen::V,feastit,sürükləmək
6813,schleppen::V,vie'šidiđ,sürükləmək
6814,schleppen::V,hinnađ,sürükləmək
6815,schleppen::V,nje´ʒʒed,sürükləmək
6816,schleppen::V,чуввкэ,sürükləmək
6817,ziehen::V,giesedh,çəkmək
6818,ziehen::V,giesset,çəkmək
6819,ziehen::V,geassit,çəkmək
6820,ziehen::V,keessiđ,çəkmək
6821,ziehen::V,ǩie´ssed,çəkmək
6822,ziehen::V,ке̄ссе,çəkmək
6823,aufbewahren::V,vöörhkedh,gizlətmək
6824,aufbewahren::V,vuorkkit,gizlətmək
6825,aufbewahren::V,seailluhit,gizlətmək
6826,aufbewahren::V,siä'iluttiđ,gizlətmək
6827,aufbewahren::V,seeilted,gizlətmək
6828,aufbewahren::V,рӯкнэ,gizlətmək
6829,werfen::V,slampestidh,atmaq
6830,werfen::V,bálkkot,atmaq
6831,werfen::V,suhppet,atmaq
6832,werfen::V,šlivgiđ,atmaq
6833,werfen::V,čeâǥǥted,atmaq
6834,werfen::V,суэххпэ,atmaq
6835,fangen::V,bivtedh,tutmaq
6836,fangen::V,giddit,tutmaq
6837,fangen::V,bivdit,tutmaq
6838,fangen::V,toppiđ,tutmaq
6839,fangen::V,tää´vted,tutmaq
6840,fangen::V,та̄бпэ,tutmaq
6841,fangen::V,со̄а̄гкэ,tutmaq
6842,packen::V,doerelidh,yaxalamaq
6843,packen::V,kreemsedh,yaxalamaq
6844,packen::V,doahppit,yaxalamaq
6845,packen::V,doahput,yaxalamaq
6846,packen::V,tuáppuđ,yaxalamaq
6847,packen::V,ká'ivâstiđ,yaxalamaq
6848,packen::V,tää´vted,yaxalamaq
6849,packen::V,каццсе,yaxalamaq
6850,packen::V,туэрркэ,yaxalamaq
6851,packen::V,ро̄а̄ппчье,yaxalamaq
6852,verstecken::V,tjïekedh,gizlətmək
6853,verstecken::V,tjiehkat,gizlətmək
6854,verstecken::V,čiehkat,gizlətmək
6855,verstecken::V,čieḥâđ,gizlətmək
6856,verstecken::V,peittad,gizlətmək
6857,verstecken::V,пе̄йхьтэ,gizlətmək
6858,teilen::V,juekedh,bölmək
6859,teilen::V,juohket,bölmək
6860,teilen::V,juohkit,bölmək
6861,teilen::V,jyeḥiđ,bölmək
6862,teilen::V,jue´ǩǩed,bölmək
6863,teilen::V,ю̄гке,bölmək
6864,teilen::V,ра̄ттҍке,bölmək
6865,schicken::V,saadtodh,yollamaq
6866,schicken::V,saadtodh,göndərmək
6867,schicken::V,sáddit,yollamaq
6868,schicken::V,sáddit,göndərmək
6869,schicken::V,sáddet,yollamaq
6870,schicken::V,sáddet,göndərmək
6871,schicken::V,vuo'lgâttiđ,yollamaq
6872,schicken::V,vuo'lgâttiđ,göndərmək
6873,schicken::V,vuõltteed,yollamaq
6874,schicken::V,vuõltteed,göndərmək
6875,schicken::V,вӯлкхэ,yollamaq
6876,schicken::V,вӯлкхэ,göndərmək
6877,bringen::V,buektedh,gətirmək
6878,bringen::V,doalvvot,gətirmək
6879,bringen::V,buktit,gətirmək
6880,bringen::V,tuál'vuđ,gətirmək
6881,bringen::V,pu´htted,gətirmək
6882,bringen::V,пыххьтэ,gətirmək
6883,hinzufügen::V,dievhtedh,əlavə etmək
6884,hinzufügen::V,duoddit,əlavə etmək
6885,hinzufügen::V,lasedit,əlavə etmək
6886,hinzufügen::V,lasihit,əlavə etmək
6887,hinzufügen::V,lasettiđ,əlavə etmək
6888,hinzufügen::V,lââ´zzted,əlavə etmək
6889,hinzufügen::V,лажьхе,əlavə etmək
6890,bekommen::V,åadtjodh,almaq
6891,bekommen::V,åadtjodh,əldə etmək
6892,bekommen::V,åttjudit,almaq
6893,bekommen::V,åttjudit,əldə etmək
6894,bekommen::V,oažžut,almaq
6895,bekommen::V,oažžut,əldə etmək
6896,bekommen::V,juksâđ,almaq
6897,bekommen::V,juksâđ,əldə etmək
6898,bekommen::V,uáž'žuđ,almaq
6899,bekommen::V,uáž'žuđ,əldə etmək
6900,bekommen::V,vuäǯ'ǯâd,almaq
6901,bekommen::V,vuäǯ'ǯâd,əldə etmək
6902,bekommen::V,вуаннче,almaq
6903,bekommen::V,вуаннче,əldə etmək
6904,erhalten::V,åadtjodh,almaq
6905,erhalten::V,oadtjot,almaq
6906,erhalten::V,oažžut,almaq
6907,erhalten::V,uáž'žuđ,almaq
6908,erhalten::V,vuäǯ'ǯâd,almaq
6909,erhalten::V,ва̄лльтэ,almaq
6910,nehmen::V,vaeltedh,almaq
6911,nehmen::V,válldet,almaq
6912,nehmen::V,váldit,almaq
6913,nehmen::V,väldiđ,almaq
6914,nehmen::V,vä´ldded,almaq
6915,nehmen::V,ва̄лльтэ,almaq
6916,wählen::V,veeljedh,seçmək
6917,wählen::V,válljit,seçmək
6918,wählen::V,válljet,seçmək
6919,wählen::V,valjiđ,seçmək
6920,wählen::V,vaalšed,seçmək
6921,wählen::V,va´lljeed,seçmək
6922,wählen::V,воалшэ,seçmək
6923,auswählen::V,veeljedh,arımaq
6924,auswählen::V,tjuolldet,arımaq
6925,auswählen::V,válljet,arımaq
6926,auswählen::V,valjiđ,arımaq
6927,auswählen::V,vaalšed,arımaq
6928,auswählen::V,va´lljeed,arımaq
6929,auswählen::V,воалшэ,arımaq
6930,bewahren::V,vaarjelidh,qorumaq
6931,bewahren::V,bisodit,qorumaq
6932,bewahren::V,várjjalit,qorumaq
6933,bewahren::V,seailluhit,qorumaq
6934,bewahren::V,varjâliđ,qorumaq
6935,bewahren::V,varjjled,qorumaq
6936,bewahren::V,ӣшшьтэ,qorumaq
6937,bewahren::V,во̄а̄ррьдэ,qorumaq
6938,behindern::V,hööptdeh,mane olmaq
6939,behindern::V,hieredit,mane olmaq
6940,behindern::V,muhttet,mane olmaq
6941,behindern::V,eastadit,mane olmaq
6942,behindern::V,estiđ,mane olmaq
6943,behindern::V,coggâđ,mane olmaq
6944,behindern::V,hettiđ,mane olmaq
6945,behindern::V,cõggâd,mane olmaq
6946,behindern::V,е̄кхэллэ,mane olmaq
6947,verderben::V,biejstedh,pozmaq
6948,verderben::V,spedjat,pozmaq
6949,verderben::V,billistit,pozmaq
6950,verderben::V,pillediđ,pozmaq
6951,verderben::V,tårmmad,pozmaq
6952,verderben::V,pe´llsted,pozmaq
6953,verderben::V,тоаррмэ,pozmaq
6954,verderben::V,ма̄ййкэ,pozmaq
6955,beschädigen::V,fæjloedidh,zədələmək
6956,beschädigen::V,vahágahttet,zədələmək
6957,beschädigen::V,bilidit,zədələmək
6958,beschädigen::V,vahâgittiđ,zədələmək
6959,beschädigen::V,pä´rtteed,zədələmək
6960,beschädigen::V,муррьтэ,zədələmək
6961,zerbrechen::V,tsööpkedh,qırmaq
6962,zerbrechen::V,tsööpkedh,sındırmaq
6963,zerbrechen::V,doadjet,qırmaq
6964,zerbrechen::V,doadjet,sındırmaq
6965,zerbrechen::V,cuvket,qırmaq
6966,zerbrechen::V,cuvket,sındırmaq
6967,zerbrechen::V,cuov'kkiđ,qırmaq
6968,zerbrechen::V,cuov'kkiđ,sındırmaq
6969,zerbrechen::V,muårrâd,qırmaq
6970,zerbrechen::V,muårrâd,sındırmaq
6971,zerbrechen::V,cu´vǩǩeed,qırmaq
6972,zerbrechen::V,cu´vǩǩeed,sındırmaq
6973,zerbrechen::V,муррьтэ,qırmaq
6974,zerbrechen::V,муррьтэ,sındırmaq
6975,zerreißen::V,gejhkielidh,yırtmaq
6976,zerreißen::V,gajkudit,yırtmaq
6977,zerreißen::V,gaikkodit,yırtmaq
6978,zerreißen::V,ráisket,yırtmaq
6979,zerreißen::V,kiškođ,yırtmaq
6980,zerreißen::V,ra´šǩǩeed,yırtmaq
6981,zerreißen::V,пуатткэ,yırtmaq
6982,zerstören::V,eerjedh,dağıtmaq
6983,zerstören::V,biejsstet,dağıtmaq
6984,zerstören::V,håhkkidit,dağıtmaq
6985,zerstören::V,heavahit,dağıtmaq
6986,zerstören::V,duš'šadit,dağıtmaq
6987,zerstören::V,bilidit,dağıtmaq
6988,zerstören::V,hevâttiđ,dağıtmaq
6989,zerstören::V,hiâvted,dağıtmaq
6990,zerstören::V,ёҏтэ,dağıtmaq
6991,verbrennen::V,båeltedh,yandırmaq
6992,verbrennen::V,boalldet,yandırmaq
6993,verbrennen::V,boaldit,yandırmaq
6994,verbrennen::V,puál'diđ,yandırmaq
6995,verbrennen::V,puä´ldded,yandırmaq
6996,verbrennen::V,пуэлльтэ,yandırmaq
6997,geben::V,vedtedh,vermək
6998,geben::V,vaddet,vermək
6999,geben::V,addit,vermək
7000,geben::V,addliđ,vermək
7001,geben::V,ä´n,vermək
7002,geben::V,аннҍтэ,vermək
7003,reichen::V,geelkedh,uzatmaq
7004,reichen::V,lagádit,uzatmaq
7005,reichen::V,geiget,uzatmaq
7006,reichen::V,keigiđ,uzatmaq
7007,reichen::V,vuõiggâ´stted,uzatmaq
7008,reichen::V,аннҍтэ,uzatmaq
7009,schenken::V,vedtedh,vermək
7010,schenken::V,vaddet,vermək
7011,schenken::V,skeaŋkut,vermək
7012,schenken::V,skeŋket,vermək
7013,schenken::V,skeŋkkiđ,vermək
7014,schenken::V,sǩiâŋkkâd,vermək
7015,schenken::V,ла̄ххе,vermək
7016,versprechen::V,luhpiedidh,vəd vermək
7017,versprechen::V,jáhttet,vəd vermək
7018,versprechen::V,lohpidit,vəd vermək
7019,versprechen::V,lopediđ,vəd vermək
7020,versprechen::V,lå´ppeed,vəd vermək
7021,versprechen::V,о̄а̄шштҍе,vəd vermək
7022,wünschen::V,lahkoehtidh,arzulamaq
7023,wünschen::V,sávvat,arzulamaq
7024,wünschen::V,sávadit,arzulamaq
7025,wünschen::V,doaivvuhit,arzulamaq
7026,wünschen::V,tuá'ivuttiđ,arzulamaq
7027,wünschen::V,tuâivvad,arzulamaq
7028,wünschen::V,туввэ,arzulamaq
7029,loben::V,girmedh,tərifləmək
7030,loben::V,májnnot,tərifləmək
7031,loben::V,rámmpot,tərifləmək
7032,loben::V,máidnut,tərifləmək
7033,loben::V,rámidit,tərifləmək
7034,loben::V,rammuđ,tərifləmək
7035,loben::V,rämidiđ,tərifləmək
7036,loben::V,ââ´leed,tərifləmək
7037,loben::V,ǩei´tted,tərifləmək
7038,loben::V,кыйта,tərifləmək
7039,küssen::V,tjånnahtidh,öpmək
7040,küssen::V,tjuvliestidh,öpmək
7041,küssen::V,tjullit,öpmək
7042,küssen::V,tjulestit,öpmək
7043,küssen::V,cum'mát,öpmək
7044,küssen::V,cummistit,öpmək
7045,küssen::V,cummâliđ,öpmək
7046,küssen::V,cu´mmsted,öpmək
7047,küssen::V,cu´mmstõõllâd,öpmək
7048,küssen::V,нӣссэ,öpmək
7049,wiegen::V,sjammadidh,tərpətmək
7050,wiegen::V,vuohttot,tərpətmək
7051,wiegen::V,vuohtudit,tərpətmək
7052,wiegen::V,vuohttut,tərpətmək
7053,wiegen::V,vuát'tuđ,tərpətmək
7054,wiegen::V,nuäkkad,tərpətmək
7055,wiegen::V,suâibted,tərpətmək
7056,wiegen::V,нуагкэ,tərpətmək
7057,zudecken::V,gaptjedh,örtmək
7058,zudecken::V,loavddet,örtmək
7059,zudecken::V,gokčat,örtmək
7060,zudecken::V,luáv'diđ,örtmək
7061,zudecken::V,kä´tted,örtmək
7062,zudecken::V,ка̄ххьтэ,örtmək
7063,wecken::V,gåaskodh,oyatmaq
7064,wecken::V,båktet,oyatmaq
7065,wecken::V,boktit,oyatmaq
7066,wecken::V,rávkat,oyatmaq
7067,wecken::V,cuvnâđ,oyatmaq
7068,wecken::V,counnâd,oyatmaq
7069,wecken::V,цо̄ввнэ,oyatmaq
7070,zeigen::V,vuesiehtidh,göstərmək
7071,zeigen::V,vuosedit,göstərmək
7072,zeigen::V,giejgget,göstərmək
7073,zeigen::V,čájehit,göstərmək
7074,zeigen::V,čäittiđ,göstərmək
7075,zeigen::V,čujottiđ,göstərmək
7076,zeigen::V,čuäi´ted,göstərmək
7077,zeigen::V,вӯзьхе,göstərmək
7078,führen::V,steeredh,rəhbərlik etmək
7079,führen::V,doalvvot,rəhbərlik etmək
7080,führen::V,láidet,rəhbərlik etmək
7081,führen::V,jođettiđ,rəhbərlik etmək
7082,führen::V,jåå´đted,rəhbərlik etmək
7083,führen::V,выгкэ,rəhbərlik etmək
7084,lehren::V,ööhpehtidh,öyrətmək
7085,lehren::V,åhpadit,öyrətmək
7086,lehren::V,oahpahit,öyrətmək
7087,lehren::V,máttááttiđ,öyrətmək
7088,lehren::V,mätt'ted,öyrətmək
7089,lehren::V,vuä´ppsted,öyrətmək
7090,lehren::V,ма̄тҍха,öyrətmək
7091,unterrichten::V,ööhpehtidh,öyrətmək
7092,unterrichten::V,ööhpehtidh,dərs vermək
7093,unterrichten::V,lågådit,öyrətmək
7094,unterrichten::V,lågådit,dərs vermək
7095,unterrichten::V,åhpadit,öyrətmək
7096,unterrichten::V,åhpadit,dərs vermək
7097,unterrichten::V,oahpahit,öyrətmək
7098,unterrichten::V,oahpahit,dərs vermək
7099,unterrichten::V,škovliđ,öyrətmək
7100,unterrichten::V,škovliđ,dərs vermək
7101,unterrichten::V,máttááttiđ,öyrətmək
7102,unterrichten::V,máttááttiđ,dərs vermək
7103,unterrichten::V,mätt'ted,öyrətmək
7104,unterrichten::V,mätt'ted,dərs vermək
7105,unterrichten::V,vuä´ppsted,öyrətmək
7106,unterrichten::V,vuä´ppsted,dərs vermək
7107,unterrichten::V,ма̄тҍха,öyrətmək
7108,unterrichten::V,ма̄тҍха,dərs vermək
7109,aufziehen::V,eeledh,tərbiyə etmək
7110,aufziehen::V,bajedit,tərbiyə etmək
7111,aufziehen::V,biebmat,tərbiyə etmək
7112,aufziehen::V,pajaskeessiđ,tərbiyə etmək
7113,aufziehen::V,šoddâdiđ,tərbiyə etmək
7114,aufziehen::V,šõddeed,tərbiyə etmək
7115,aufziehen::V,peâm'mad,tərbiyə etmək
7116,aufziehen::V,вуэпьсе,tərbiyə etmək
7117,leiten::V,lijrehtidh,idarə etmək
7118,leiten::V,lájddit,idarə etmək
7119,leiten::V,oatsodit,idarə etmək
7120,leiten::V,jođihit,idarə etmək
7121,leiten::V,stivriđ,idarə etmək
7122,leiten::V,hovdiđ,idarə etmək
7123,leiten::V,jåå´đted,idarə etmək
7124,leiten::V,выгкэ,idarə etmək
7125,leiten::V,вӯййкье,idarə etmək
7126,antreiben::V,eadtjoestidh,bizləmək
7127,antreiben::V,hasodit,bizləmək
7128,antreiben::V,hállsjedit,bizləmək
7129,antreiben::V,gevret,bizləmək
7130,antreiben::V,rássat,bizləmək
7131,antreiben::V,kušottiđ,bizləmək
7132,antreiben::V,huá'puttiđ,bizləmək
7133,antreiben::V,rääskted,bizləmək
7134,antreiben::V,hõškkled,bizləmək
7135,antreiben::V,ёадҌхе,bizləmək
7136,lassen::V,baajedh,-tırmaq
7137,lassen::V,-ahttet,-tırmaq
7138,lassen::V,diktit,-tırmaq
7139,lassen::V,-ttiđ,-tırmaq
7140,lassen::V,ä´n,-tırmaq
7141,lassen::V,па̄ххкэ,-tırmaq
7142,einladen::V,bööredh,dəvət etmək
7143,einladen::V,bivddit,dəvət etmək
7144,einladen::V,gåhttjot,dəvət etmək
7145,einladen::V,bovdet,dəvət etmək
7146,einladen::V,koččođ,dəvət etmək
7147,einladen::V,kåččad,dəvət etmək
7148,einladen::V,коаххче,dəvət etmək
7149,vereinigen::V,iktedidh,birləşdirmək
7150,vereinigen::V,aktidit,birləşdirmək
7151,vereinigen::V,ovttastahttit,birləşdirmək
7152,vereinigen::V,o'vtâstittiđ,birləşdirmək
7153,vereinigen::V,õhtteed,birləşdirmək
7154,vereinigen::V,э̄хтхэ,birləşdirmək
7155,besuchen::V,åahpodh,baş çəkmək
7156,besuchen::V,åahpodh,ziyarət etmək
7157,besuchen::V,goevlelidh,baş çəkmək
7158,besuchen::V,goevlelidh,ziyarət etmək
7159,besuchen::V,guossit,baş çəkmək
7160,besuchen::V,guossit,ziyarət etmək
7161,besuchen::V,gal'let,baş çəkmək
7162,besuchen::V,gal'let,ziyarət etmək
7163,besuchen::V,fitnat,baş çəkmək
7164,besuchen::V,fitnat,ziyarət etmək
7165,besuchen::V,kolliđ,baş çəkmək
7166,besuchen::V,kolliđ,ziyarət etmək
7167,besuchen::V,kõ´ll'jed,baş çəkmək
7168,besuchen::V,kõ´ll'jed,ziyarət etmək
7169,besuchen::V,по̄дтлэ,baş çəkmək
7170,besuchen::V,по̄дтлэ,ziyarət etmək
7171,besuchen::V,во̄тэдтэ,baş çəkmək
7172,besuchen::V,во̄тэдтэ,ziyarət etmək
7173,besuchen::V,во̄а̄ррдэ,baş çəkmək
7174,besuchen::V,во̄а̄ррдэ,ziyarət etmək
7175,treffen::V,dieviedidh,rastlaşmaq
7176,treffen::V,dieviedidh,rast gəlmək
7177,treffen::V,iejvvit,rastlaşmaq
7178,treffen::V,iejvvit,rast gəlmək
7179,treffen::V,deaivat,rastlaşmaq
7180,treffen::V,deaivat,rast gəlmək
7181,treffen::V,staaviđ,rastlaşmaq
7182,treffen::V,staaviđ,rast gəlmək
7183,treffen::V,teividiđ,rastlaşmaq
7184,treffen::V,teividiđ,rast gəlmək
7185,treffen::V,o´ddjõõttâd,rastlaşmaq
7186,treffen::V,o´ddjõõttâd,rast gəlmək
7187,treffen::V,вуэсстлэ,rastlaşmaq
7188,treffen::V,вуэсстлэ,rast gəlmək
7189,sich versammeln::V,gaavnedidh,toplanmaq
7190,sich versammeln::V,tjoaggut,toplanmaq
7191,sich versammeln::V,čoahkkanit,toplanmaq
7192,sich versammeln::V,čokkâniđ,toplanmaq
7193,sich versammeln::V,nurâdâttâđ,toplanmaq
7194,sich versammeln::V,noorõõttâd,toplanmaq
7195,sich versammeln::V,вӯллклэ,toplanmaq
7196,spielen::V,rïdtjedh,oynamaq
7197,spielen::V,lustedalledh,oynamaq
7198,spielen::V,ståhkat,oynamaq
7199,spielen::V,stuvssit,oynamaq
7200,spielen::V,speallat,oynamaq
7201,spielen::V,le'ihâšiđ,oynamaq
7202,spielen::V,siõrrâd,oynamaq
7203,spielen::V,speâllad,oynamaq
7204,spielen::V,сӣррэ,oynamaq
7205,singen::V,laavlodh,oxumaq
7206,singen::V,lávllot,oxumaq
7207,singen::V,lávlut,oxumaq
7208,singen::V,lávluđ,oxumaq
7209,singen::V,läullad,oxumaq
7210,singen::V,ла̄ввлэ,oxumaq
7211,tanzen::V,daanhtsodh,oynamaq
7212,tanzen::V,daanhtsodh,rəqs etmək
7213,tanzen::V,dánssat,oynamaq
7214,tanzen::V,dánssat,rəqs etmək
7215,tanzen::V,gærssulit,oynamaq
7216,tanzen::V,gærssulit,rəqs etmək
7217,tanzen::V,dánset,oynamaq
7218,tanzen::V,dánset,rəqs etmək
7219,tanzen::V,tánssáđ,oynamaq
7220,tanzen::V,tánssáđ,rəqs etmək
7221,tanzen::V,ta´nssjed,oynamaq
7222,tanzen::V,ta´nssjed,rəqs etmək
7223,tanzen::V,pleäs'sjed,oynamaq
7224,tanzen::V,pleäs'sjed,rəqs etmək
7225,tanzen::V,нюччке,oynamaq
7226,tanzen::V,нюччке,rəqs etmək
7227,tanzen::V,пляссъе,oynamaq
7228,tanzen::V,пляссъе,rəqs etmək
7229,sich trennen::V,jååkedidh,ayrılmaq
7230,sich trennen::V,sirrat,ayrılmaq
7231,sich trennen::V,sirádit,ayrılmaq
7232,sich trennen::V,earránit,ayrılmaq
7233,sich trennen::V,ratkuđ,ayrılmaq
7234,sich trennen::V,rätkkjed,ayrılmaq
7235,sich trennen::V,кӯдтъе,ayrılmaq
7236,verlassen::V,laehpedh,tərk etmək
7237,verlassen::V,guodet,tərk etmək
7238,verlassen::V,guođđit,tərk etmək
7239,verlassen::V,hilgođ,tərk etmək
7240,verlassen::V,kyeđđiđ,tərk etmək
7241,verlassen::V,kue´đđed,tərk etmək
7242,verlassen::V,сӯһпъе,tərk etmək
7243,retten::V,gorredidh,xilas etmək
7244,retten::V,gádjot,xilas etmək
7245,retten::V,gádjut,xilas etmək
7246,retten::V,kááijuđ,xilas etmək
7247,retten::V,piä'luštiđ,xilas etmək
7248,retten::V,ka´jjeed,xilas etmək
7249,retten::V,вуаннче,xilas etmək
7250,bewachen::V,geehtedh,gözətmək
7251,bewachen::V,váktit,gözətmək
7252,bewachen::V,fáktet,gözətmək
7253,bewachen::V,vahtiđ,gözətmək
7254,bewachen::V,värddjed,gözətmək
7255,bewachen::V,va´httjed,gözətmək
7256,bewachen::V,пынне,gözətmək
7257,bewachen::V,ка̄рвуллэ,gözətmək
7258,schützen::V,vaarjelidh,qorumaq
7259,schützen::V,suoddjit,qorumaq
7260,schützen::V,suodjalit,qorumaq
7261,schützen::V,suddjet,qorumaq
7262,schützen::V,varjâliđ,qorumaq
7263,schützen::V,suâided,qorumaq
7264,schützen::V,varjjled,qorumaq
7265,schützen::V,пынне,qorumaq
7266,verteidigen::V,vaarjelidh,qorumaq
7267,verteidigen::V,bælostit,qorumaq
7268,verteidigen::V,bealuštit,qorumaq
7269,verteidigen::V,čuollat,qorumaq
7270,verteidigen::V,piä'luštiđ,qorumaq
7271,verteidigen::V,peälšted,qorumaq
7272,verteidigen::V,пэ̄лль мэ̄ннэ,qorumaq
7273,sich schlagen::V,dåarodh,döyüşmək
7274,sich schlagen::V,tjoelestidh,döyüşmək
7275,sich schlagen::V,doarrot,döyüşmək
7276,sich schlagen::V,doarrut,döyüşmək
7277,sich schlagen::V,tuárruđ,döyüşmək
7278,sich schlagen::V,tuärrad,döyüşmək
7279,sich schlagen::V,туаррэ,döyüşmək
7280,schießen::V,vuetjedh,atmaq
7281,schießen::V,vuetjedh,atəş açmaq
7282,schießen::V,skööhtedh,atmaq
7283,schießen::V,skööhtedh,atəş açmaq
7284,schießen::V,vuohtjet,atmaq
7285,schießen::V,vuohtjet,atəş açmaq
7286,schießen::V,báhčit,atmaq
7287,schießen::V,báhčit,atəş açmaq
7288,schießen::V,pääččiđ,atmaq
7289,schießen::V,pääččiđ,atəş açmaq
7290,schießen::V,pää´ččed,atmaq
7291,schießen::V,pää´ččed,atəş açmaq
7292,schießen::V,ря̄хшкхэ,atmaq
7293,schießen::V,ря̄хшкхэ,atəş açmaq
7294,siegen::V,vïtnedh,yenmək
7295,siegen::V,vuojttet,yenmək
7296,siegen::V,vuoitit,yenmək
7297,siegen::V,vyei'ttiđ,yenmək
7298,siegen::V,vuei´tted,yenmək
7299,siegen::V,вуэйхьтэ,yenmək
7300,ärgern::V,måarahtehtedh,acışdırmaq
7301,ärgern::V,suhttadit,acışdırmaq
7302,ärgern::V,hárdit,acışdırmaq
7303,ärgern::V,piä'ṿuttiđ,acışdırmaq
7304,ärgern::V,âsseed,acışdırmaq
7305,ärgern::V,се̄нтхэ,acışdırmaq
7306,schlagen::V,håasedh,döymək
7307,schlagen::V,laekedh,döymək
7308,schlagen::V,tsábbmet,döymək
7309,schlagen::V,tjassket,döymək
7310,schlagen::V,huškut,döymək
7311,schlagen::V,časkeđ,döymək
7312,schlagen::V,čâ´cǩǩed,döymək
7313,schlagen::V,та̄гкэ,döymək
7314,schlagen::V,ва̄сстэ,döymək
7315,treten::V,tjïektjedh,təpmək
7316,treten::V,tjiektjat,təpmək
7317,treten::V,čiekčat,təpmək
7318,treten::V,čieh'čâđ,təpmək
7319,treten::V,tanccâđ,təpmək
7320,treten::V,tanccâd,təpmək
7321,treten::V,то̄ппцэ,təpmək
7322,stechen::V,baskedh,soxmaq
7323,stechen::V,tjuoggit,soxmaq
7324,stechen::V,čuoggut,soxmaq
7325,stechen::V,čuog'giđ,soxmaq
7326,stechen::V,čuõ´ǧ'ǧeed,soxmaq
7327,stechen::V,чо̄ххкэ,soxmaq
7328,stoßen::V,nehkiehtidh,itələmək
7329,stoßen::V,nårddådit,itələmək
7330,stoßen::V,nordadit,itələmək
7331,stoßen::V,nutkâliđ,itələmək
7332,stoßen::V,oi´ǧǧeed,itələmək
7333,stoßen::V,оййкье,itələmək
7334,stoßen::V,тоалкъе,itələmək
7335,stehlen::V,sualadidh,çalmaq
7336,stehlen::V,sualadidh,oğurlamaq
7337,stehlen::V,suoládit,çalmaq
7338,stehlen::V,suoládit,oğurlamaq
7339,stehlen::V,suoládit,çalmaq
7340,stehlen::V,suoládit,oğurlamaq
7341,stehlen::V,suá'ládiđ,çalmaq
7342,stehlen::V,suá'ládiđ,oğurlamaq
7343,stehlen::V,suâleed,çalmaq
7344,stehlen::V,suâleed,oğurlamaq
7345,stehlen::V,суэлнэ,çalmaq
7346,stehlen::V,суэлнэ,oğurlamaq
7347,stören::V,stööredh,pozmaq
7348,stören::V,hearaldehtedh,pozmaq
7349,stören::V,massit,pozmaq
7350,stören::V,sjuddit,pozmaq
7351,stören::V,heađuštit,pozmaq
7352,stören::V,hettiđ,pozmaq
7353,stören::V,heṃâdiđ,pozmaq
7354,stören::V,stamlded,pozmaq
7355,stören::V,вӣршэ,pozmaq
7356,stören::V,е̄кхэллэ,pozmaq
7357,belästigen::V,vaejviestidh,narahat etmək
7358,belästigen::V,vájvedit,narahat etmək
